product_id,granularity,ts,unix_ts,open,high,low,close,volume,ingestion_batch_id,ingestion_ts,source,_source_window_start,_source_window_end,prev_close,return_simple,return_log,vol_30d,vol_30d_ann,median_return,abs_deviation,mad,z_score,is_anomaly
BTC-USD,86400,2024-04-01T00:00:00.000Z,1711929600,71291.5,71313.8,68055.15,69681.82,13916.60016523,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,71288.9,-0.022543200975186695,-0.022801183470295385,0.04009504404608019,0.766014740932474,0.0005036881194901219,0.023304871589785506,0.012143341575620081,-1.2944476971361394,false
BTC-USD,86400,2024-04-02T00:00:00.000Z,1712016000,69681.85,69711,64521.61,65464.14,23496.58634089,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,69681.82,-0.060527695746179,-0.0624369398033502,0.04177587437486003,0.7981269592747708,0.0005036881194901219,0.06294062792284033,0.012143341575620081,-3.4959793945714304,false
BTC-USD,86400,2024-04-03T00:00:00.000Z,1712102400,65472,66944.06,64500,65987.92,14506.55934744,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,65464.14,0.008001021628024185,0.007969183168528526,0.039129685425989436,0.7475715903918265,0.0005036881194901219,0.0074654950490384035,0.012143341575620081,0.4146640687110499,false
BTC-USD,86400,2024-04-04T00:00:00.000Z,1712188800,65984.18,69367.19,65073.95,68525.23,18624.08140025,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,65987.92,0.03845112863081601,0.03773030365116715,0.03756993696732129,0.7177726379299371,0.0005036881194901219,0.037226615531677026,0.012143341575620081,2.067718183363536,false
BTC-USD,86400,2024-04-05T00:00:00.000Z,1712275200,68528.69,68783.99,66000,67856.51,15515.82134206,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,68525.23,-0.009758741415388239,-0.009806670002424396,0.037092646137626875,0.70865400943217,0.0005036881194901219,0.010310358121914517,0.012143341575620081,-0.5726793763330912,false
BTC-USD,86400,2024-04-06T00:00:00.000Z,1712361600,67856.51,69685,67469.19,68919.89,3985.44167764,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,67856.51,0.015671009310676443,0.015549486985011993,0.037132295354297254,0.7094115066530492,0.0005036881194901219,0.015045798865521872,0.012143341575620081,0.835705085008262,false
BTC-USD,86400,2024-04-07T00:00:00.000Z,1712448000,68919.57,70312,68846.23,69350.34,5766.41938443,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,68919.89,0.006245657095506063,0.006226233811390559,0.036974073887267096,0.7063886897698013,0.0005036881194901219,0.005722545691900437,0.012143341575620081,0.31785354680450456,false
BTC-USD,86400,2024-04-08T00:00:00.000Z,1712534400,69350.36,72777,69037.33,71622.53,16648.69284289,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,69350.34,0.03276393453874915,0.03223863985803199,0.03742474998924754,0.7149988446085451,0.0005036881194901219,0.03173495173854187,0.012143341575620081,1.7626887596620366,false
BTC-USD,86400,2024-04-09T00:00:00.000Z,1712620800,71616.31,71761.37,68200,69117.01,15143.52341376,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,71622.53,-0.03498228839444806,-0.03560882381619303,0.03800558226950239,0.7260956297417226,0.0005036881194901219,0.03611251193568315,0.012143341575620081,-2.005836321940302,false
BTC-USD,86400,2024-04-10T00:00:00.000Z,1712707200,69115.79,71159.6,67463.07,70634.04,16655.987797,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,69117.01,0.02194872145076876,0.021711315817014326,0.03734346570120122,0.7134459104659084,0.0005036881194901219,0.021207627697524205,0.012143341575620081,1.1779582105405404,false
BTC-USD,86400,2024-04-11T00:00:00.000Z,1712793600,70638.4,71305.86,69530,70020.73,11001.16448135,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,70634.04,-0.008682923983960089,-0.00872084021044264,0.03734253328269151,0.713428096635293,0.0005036881194901219,0.00922452832993276,0.012143341575620081,-0.5123679573966037,false
BTC-USD,86400,2024-04-12T00:00:00.000Z,1712880000,70020.71,71265.74,65110.31,67148.61,23509.75554216,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,70020.73,-0.04101813848555991,-0.041883118235400967,0.03780080204805819,0.7221833091043542,0.0005036881194901219,0.04238680635489109,0.012143341575620081,-2.354336245263527,false
BTC-USD,86400,2024-04-13T00:00:00.000Z,1712966400,67148.62,69100,60822.01,64024.77,27548.47240557,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,67148.61,-0.04652129061197252,-0.047638183097063504,0.03848754346397268,0.7353034854332481,0.0005036881194901219,0.048141871216553625,0.012143341575620081,-2.673996039497851,false
BTC-USD,86400,2024-04-14T00:00:00.000Z,1713052800,64021.36,65890.91,62150,65777.05,21604.05147827,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64024.77,0.027368782425926774,0.027000953564991683,0.03863268073841836,0.738076329168159,0.0005036881194901219,0.026497265445501562,0.012143341575620081,1.4717662830361977,false
BTC-USD,86400,2024-04-15T00:00:00.000Z,1713139200,65764.56,66928.82,62315.08,63452.18,21672.73701332,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,65777.05,-0.03534469849286348,-0.03598444196518899,0.037447041267719874,0.7154247188857854,0.0005036881194901219,0.03648813008467911,0.012143341575620081,-2.02669968718551,false
BTC-USD,86400,2024-04-16T00:00:00.000Z,1713225600,63452.18,64400,61645.09,63814.94,17710.28213211,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63452.18,0.005717061257785039,0.005700780884195365,0.03640211965639351,0.6954615195318952,0.0005036881194901219,0.005197092764705243,0.012143341575620081,0.288667746361846,false
BTC-USD,86400,2024-04-17T00:00:00.000Z,1713312000,63814.94,64524.14,59648.33,61279.36,21812.15297865,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63814.94,-0.03973332890385861,-0.040544250702826426,0.03704184598671321,0.7076834739117017,0.0005036881194901219,0.04104793882231655,0.012143341575620081,-2.279970077330163,false
BTC-USD,86400,2024-04-18T00:00:00.000Z,1713398400,61275.73,64210,60816.07,63513.85,15249.84211445,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,61279.36,0.03646399048554039,0.035814910838718454,0.03403776881399367,0.6502906601126385,0.0005036881194901219,0.03531122271922833,0.012143341575620081,1.9613294480455508,false
BTC-USD,86400,2024-04-19T00:00:00.000Z,1713484800,63514.84,65498.99,59573.32,63848.37,22838.07934159,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63513.85,0.005266882735025513,0.005253061217786034,0.029417146435437806,0.5620137935206366,0.0005036881194901219,0.004749373098295912,0.012143341575620081,0.26379956852558045,false
BTC-USD,86400,2024-04-20T00:00:00.000Z,1713571200,63841.96,65463.08,63121.15,64968.87,5157.40726514,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63848.37,0.01754939084584306,0.01739717852835467,0.028918261941569934,0.5524826186480956,0.0005036881194901219,0.016893490408864547,0.012143341575620081,0.9383334154877202,false
BTC-USD,86400,2024-04-21T00:00:00.000Z,1713657600,64960.82,65725.81,64250,64952.92,4487.48723219,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64968.87,-0.00024550219204988455,-0.0002455323326461911,0.028512537699912504,0.5447312678949686,0.0005036881194901219,0.000749220452136313,0.012143341575620081,-0.041614762183037356,false
BTC-USD,86400,2024-04-22T00:00:00.000Z,1713744000,64952.92,67272.73,64520,66859.17,10977.05178637,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64952.92,0.029348180189589623,0.028925767149714975,0.028977434492960953,0.5536131086550903,0.0005036881194901219,0.028422079030224853,0.012143341575620081,1.5786782865013218,false
BTC-USD,86400,2024-04-23T00:00:00.000Z,1713830400,66856.07,67225.66,65823.66,66414.16,8840.16749844,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,66859.17,-0.006655930667401222,-0.006678180156251402,0.027583932432139795,0.5269902891644319,0.0005036881194901219,0.007181868275741524,0.012143341575620081,-0.3989102799752554,false
BTC-USD,86400,2024-04-24T00:00:00.000Z,1713916800,66418,67077.97,63542.56,64255.78,15083.5524347,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,66414.16,-0.03249879242619347,-0.03303860594067778,0.027159152831078594,0.5188748862810646,0.0005036881194901219,0.0335422940601679,0.012143341575620081,-1.8630759296643333,false
BTC-USD,86400,2024-04-25T00:00:00.000Z,1714003200,64255.77,65287.69,62747.18,64484.44,13256.29877715,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64255.78,0.0035585903711696787,0.003552273569957781,0.02717315658893824,0.519142427699316,0.0005036881194901219,0.003048585450467659,0.012143341575620081,0.16933088005557734,false
BTC-USD,86400,2024-04-26T00:00:00.000Z,1714089600,64484.44,64810,63287.76,63742.39,10151.96247701,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64484.44,-0.011507427218101052,-0.011574150024478962,0.02720498520590382,0.5197505125726262,0.0005036881194901219,0.012077838143969084,0.012143341575620081,-0.6708524315017561,false
BTC-USD,86400,2024-04-27T00:00:00.000Z,1714176000,63742.39,63900,62389,63422,5312.16741262,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63742.39,-0.005026325495482653,-0.00503899995796231,0.02687755482246012,0.513494963880404,0.0005036881194901219,0.005542688077452432,0.012143341575620081,-0.30786352073044276,false
BTC-USD,86400,2024-04-28T00:00:00.000Z,1714262400,63422.34,64333.33,62743.81,63108.94,4415.96831554,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63422,-0.004936142032733071,-0.004948365021344503,0.026824273143701095,0.5124770188370182,0.0005036881194901219,0.005452053140834625,0.012143341575620081,-0.30282928638450357,false
BTC-USD,86400,2024-04-29T00:00:00.000Z,1714348800,63109.76,64200,61741.01,63844.85,10712.13554316,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63108.94,0.011660946927646076,0.01159348204909517,0.026963181809491397,0.5151308651706535,0.0005036881194901219,0.011089793929605048,0.012143341575620081,0.6159724227008159,false
BTC-USD,86400,2024-04-30T00:00:00.000Z,1714435200,63845.01,64727.81,59040.3,60622.1,21106.65540758,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63844.85,-0.050477838071512404,-0.05179640837186607,0.027906626187211427,0.5331553446986679,0.0005036881194901219,0.05230009649135619,0.012143341575620081,-2.904960844877884,false
BTC-USD,86400,2024-05-01T00:00:00.000Z,1714521600,60621.2,60785.49,56500,58265.59,26611.9312734,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,60622.1,-0.03887212749145941,-0.03964781694023767,0.028433330452252745,0.5432180155531996,0.0005036881194901219,0.04015150505972779,0.012143341575620081,-2.2301784869690007,false
BTC-USD,86400,2024-05-02T00:00:00.000Z,1714608000,58267.81,59641.03,56903.79,59071.89,13593.00905888,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,58265.59,0.013838356395258433,0.013743480622578094,0.02655570387412393,0.5073460101462399,0.0005036881194901219,0.013239792503087973,0.012143341575620081,0.7353921196327985,false
BTC-USD,86400,2024-05-03T00:00:00.000Z,1714694400,59070.3,63365.72,58821.05,62913.03,15954.29032707,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,59071.89,0.06502483668628178,0.06299811972165152,0.029144237630128994,0.5567998781161152,0.0005036881194901219,0.0624944316021614,0.012143341575620081,3.4711958295752336,false
BTC-USD,86400,2024-05-04T00:00:00.000Z,1714780800,62913.03,64546,62565.82,63902.88,6414.57464352,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,62913.03,0.015733624656132372,0.015611134324423135,0.028385078673664996,0.5422961666176567,0.0005036881194901219,0.015107446204933013,0.012143341575620081,0.8391292298797702,false
BTC-USD,86400,2024-05-05T00:00:00.000Z,1714867200,63902.88,64636.75,62908.34,64023.45,4474.5195919,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63902.88,0.0018867694225987997,0.001884991708911096,0.028359106332848976,0.5417999657430865,0.0005036881194901219,0.0013813035894209742,0.012143341575620081,0.07672323975196467,false
BTC-USD,86400,2024-05-06T00:00:00.000Z,1714953600,64023.45,65523.44,62704.48,63162.24,11241.77217344,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,64023.45,-0.01345147754455589,-0.013542768256254627,0.028237639017487087,0.5394793359415139,0.0005036881194901219,0.014046456375744748,0.012143341575620081,-0.7801975238720198,false
BTC-USD,86400,2024-05-07T00:00:00.000Z,1715040000,63161.35,64415.06,62252.64,62315.76,8994.93773002,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63162.24,-0.013401677964555936,-0.013492290938613956,0.028247183681160134,0.5396616864849475,0.0005036881194901219,0.013995979058104078,0.012143341575620081,-0.7773938076049791,false
BTC-USD,86400,2024-05-08T00:00:00.000Z,1715126400,62315.75,63013.05,60851.04,61169.53,7486.42596849,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,62315.76,-0.018393902280899765,-0.018565173584456626,0.027540719619770657,0.526164709543323,0.0005036881194901219,0.019068861703946748,0.012143341575620081,-1.0591624169472016,false
BTC-USD,86400,2024-05-09T00:00:00.000Z,1715212800,61169.53,63424.14,60601.6,63073.57,8360.0553824,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,61169.53,0.03112726221698936,0.03065263312724245,0.027679436416361943,0.528814890221058,0.0005036881194901219,0.03014894500775233,0.012143341575620081,1.6745954718529432,false
BTC-USD,86400,2024-05-10T00:00:00.000Z,1715299200,63073.55,63470,60150,60787.47,11511.12990976,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,63073.57,-0.036244975510344446,-0.03691814063994612,0.027939427278074375,0.5337820086597003,0.0005036881194901219,0.03742182875943624,0.012143341575620081,-2.078561122881563,false
BTC-USD,86400,2024-05-11T00:00:00.000Z,1715385600,60787.99,61482,60450.13,60814.63,2338.06810837,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,60787.47,0.0004468026058659369,0.00044670281930379017,0.027947509478279106,0.533936418877803,0.0005036881194901219,0.000056985300186331695,0.012143341575620081,-0.0031651961828075273,false
BTC-USD,86400,2024-05-12T00:00:00.000Z,1715472000,60814.64,61843.45,60576.05,61453.02,2694.97577935,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,60814.63,0.010497309611190664,0.010442595424734262,0.027168787237703513,0.5190589513611864,0.0005036881194901219,0.009938907305244141,0.012143341575620081,0.5520474817360382,false
BTC-USD,86400,2024-05-13T00:00:00.000Z,1715558400,61453.01,63456.18,60738.51,62932.37,9170.80865115,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,61453.02,0.024072860861842127,0.02378767727144092,0.0262314667222736,0.5011514680579493,0.0005036881194901219,0.023283989151950797,0.012143341575620081,1.2932878012979845,false
BTC-USD,86400,2024-05-14T00:00:00.000Z,1715644800,62927.44,63103.02,61024.51,61539.84,13456.61307634,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,62932.37,-0.02212740438664562,-0.022375887767230138,0.025989597164186598,0.49653055663895856,0.0005036881194901219,0.02287957588672026,0.012143341575620081,-1.270825037757231,false
BTC-USD,86400,2024-05-15T00:00:00.000Z,1715731200,61539.7,66480,61299.57,66244.69,21821.38858725,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,61539.84,0.07645209997296076,0.07367054075516269,0.02865174027956031,0.5473907294449671,0.0005036881194901219,0.07316685263567256,0.012143341575620081,4.063985657936737,true
BTC-USD,86400,2024-05-16T00:00:00.000Z,1715817600,66244.68,66772.83,64588.5,65252.18,12012.70197182,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,66244.69,-0.014982483879085295,-0.015095855104288623,0.028796207864656583,0.5501507787828224,0.0005036881194901219,0.015599543223778744,0.012143341575620081,-0.8664623070159518,false
BTC-USD,86400,2024-05-17T00:00:00.000Z,1715904000,65252.17,67500,65113.46,67046.33,11710.00723895,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,65252.18,0.0274956330960896,0.027124417351084583,0.028092343929548024,0.5367034771840452,0.0005036881194901219,0.02662072923159446,0.012143341575620081,1.4786239656873097,false
BTC-USD,86400,2024-05-18T00:00:00.000Z,1715990400,67046.34,67407.79,66624.06,66923.87,3880.58113972,bronze_20260126T193243Z_ff81293a,2026-01-26T19:32:44.003Z,coinbase_exchange,2024-01-27T19:32:35.735Z,2024-10-03T19:32:35.735Z,67046.33,-0.0018264981841661365,-0.0018281682658851683,0.027408358091804193,0.5236359461021822,0.0005036881194901219,0.00233185638537529,0.012143341575620081,-0.129520822136786,false
